Date,place,latitude,longitude,Crime,arrest
02-04-11 17:13,Dalhatu Araf specialist Hospital,8.502569,8.524022,DRUG ABUSE,YES
09-06-10 13:30,Federal Secreteriate,8.508079,8.509527,HOUSE/SHOP BREAKING,YES
01-11-10 13:58,Ministry of Education,8.518412,8.521128,OTHER OFFENSE,NO
02-04-11 3:25,Open university,8.532541,8.52921,BURGLARY,NO
02-04-11 23:30,Ministry of Health,8.5333312,8.5269674,STEALING,NO
02-04-10 8:03,City Hall,8.507194,8.534294,STEALING,NO
10-11-10 23:55,Central Mosque,8.490685,8.511794,STEALING,NO
11/13/2010 02:35:00 AM,Lafia Emir Palace,8.49059,8.512862,ROBBERY,NO
02-04-11 9:45,Presidential lodge,8.502468,8.525882,BURGLARY,NO
02-04-11 1:31,A_division police station,8.495594,8.51696,ASSAULT,NO
02-04-11 0:45,Lafia kapitol School,8.479516,8.509472,BURGLARY,NO
02-04-11 10:00,NTA Lafia,8.474125,8.506425,,YES
11-07-10 8:22,Sandaji int'l School,8.506202,8.523175,BURGLARY,NO
02-04-11 23:00,INEC Office Lafia,8.508908,8.523177,STEALING/SHOP BREAKING,NO
02-04-11 14:04,New Market,8.491388,8.528523,DRUG ABUSE,YES
12/15/2017 05:00:00 PM,nasarawa state polytecnic Lafia,8.507164,8.520902,STEALING,NO
02-04-11 23:44,Township Stadium lafia,8.522797,8.524338,STEALING/SHOP BREAKING,NO
02-04-11 5:30,Ministy of Information,8.505034,8.529645,STEALING,NO
01/27/2011 11:52:00 AM,Deeper Life Church,8.522096,8.527045,OTHER OFFENSE,YES
05/15/2017 10:00:00 AM,Diamond Bank,8.505691,8.518419,STEALING/SHOP BREAKING,YES
02-04-11 18:00,Manyi Royal Suites,8.534367,8.529806,HOUSE/SHOP BREAKING,NO
06-10-17 17:00,Hillcon Royal Hotel,8.545709,8.533068,STEALING,NO
02-04-11 9:16,Bukan Sidi Primary school,8.528667,8.518594,ASSAULT,YES
02-04-11 16:00,Corpers Lodge,8.530385,8.517155,CULTISM,NO
02-04-11 13:59,Lavista,8.544621,8.533711,HOUSE/SHOP BREAKING,YES
02-04-11 7:20,Federal ministry works and housing,8.501321,8.518631,CULTISM,NO
01-03-11 12:00,Tahiti Lounge,8.544118,8.532445,CULTISM,NO
02-04-11 16:20,Dunoma Hotel,8.523524,8.522714,ASSAULT,NO
02-04-11 2:00,Post Office,8.496123,8.516234,STEALING,NO
11-06-17 7:53,New CBN Building,8.523131,8.521223,ASSAULT,NO
02-04-11 4:30,Savannah Guest House,8.519598,8.521105,BURGLARY,NO
08/28/2017 05:15:00 PM,M&D Hospital,8.513106,8.521643,STEALING/SHOP BREAKING,NO
09/23/2017 08:10:00 AM,Timber Shade Lafia,8.498184,8.51265,STEALING,YES
02-04-11 21:10,Total filling station,8.498987,8.516593,HOUSE/SHOP BREAKING,NO
12/14/2017 04:20:00 PM,Low Cost Housing Estate,8.502532,8.52924,KIDNAPPING,NO
02-04-11 9:12,Special School,8.499211,8.520802,STEALING/SHOP BREAKING,NO
01-08-11 11:45,NNPC mega Station,8.562629,8.544664,BURGLARY,NO
12/31/2017 11:00:00 AM,Faculty of Agric,8.555209,8.545545,STEALING,NO
02-04-11 13:12,VIP Lodge,8.507486,8.548067,STEALING,NO
02-04-11 21:40,Lafia East,8.490988,8.527665,STEALING,NO
02-04-11 3:54,Workers Village,8.485263,8.504012,STEALING,NO
02-04-11 2:00,Millionaires Qua,8.516451,8.520237,STEALING,NO
02-04-11 9:15,Doma Road,8.478596,8.526967821,STEALING/SHOP BREAKING,NO
02-04-11 19:45,UAC Road,8.497414,8.513013,HOUSE/SHOP BREAKING,NO
02-04-11 20:00,Mohaus Street,8.48414,8.503502,OTHER OFFENSE,NO
05-11-17 13:38,Akurba,8.532815,8.529713,STEALING,YES
02-04-11 13:00,"""A"" DIVISION",8.498152,8.517539,HOUSE/SHOP BREAKING,NO
02-04-11 8:25,Gss Main Road,8.495796,8.506298,DRUG ABUSE,YES
02-04-11 11:05,Abdullahi Adamu Street,8.518112,8.52293,ASSAULT,NO
02-04-11 15:00,Donama College,8.498152,8.519814,RAPING,NO
02-04-11 14:41,College of Agric,8.555337,8.546146,HOUSE/SHOP BREAKING,NO
