YEAR,CRIME_RATE,CRIME_TYPES
2009,48,12
2010,24,12
2011,18,12
2012,36,12
2013,40,12
2014,67,12
2015,48,12
2016,47,12
2017,49,12
2018,6,12
2009,40,1
2010,17,1
2011,9,1
2012,23,1
2013,40,1
2014,40,1
2015,45,1
2016,34,1
2017,40,1
2018,12,1
2009,48,2
2010,63,2
2011,10,2
2012,27,2
2013,54,2
2014,83,2
2015,68,2
2016,52,2
2017,55,2
2018,22,2
2009,36,3
2010,9,3
2011,16,3
2012,25,3
2013,32,3
2014,53,3
2015,47,3
2016,49,3
2017,45,3
2018,5,3
2009,1,4
2010,3,4
2011,1,4
2012,0,4
2013,0,4
2014,1,4
2015,0,4
2016,2,4
2017,1,4
2018,1,4
2009,133,5
2010,83,5
2011,49,5
2012,90,5
2013,127,5
2014,218,5
2015,169,5
2016,151,5
2017,172,5
2018,32,5
2009,0,6
2010,0,6
2011,0,6
2012,1,6
2013,0,6
2014,0,6
2015,1,6
2016,0,6
2017,1,6
2018,1,6
2009,47,7
2010,34,7
2011,22,7
2012,41,7
2013,49,7
2014,77,7
2015,47,7
2016,52,7
2017,52,7
2018,11,7
2009,3,8
2010,3,8
2011,1,8
2012,2,8
2013,2,8
2014,6,8
2015,5,8
2016,2,8
2017,4,8
2018,0,8
2009,36,9
2010,13,9
2011,9,9
2012,10,9
2013,26,9
2014,50,9
2015,34,9
2016,22,9
2017,34,9
2018,4,9
2009,179,11
2010,90,11
2011,88,11
2012,143,11
2013,168,11
2014,242,11
2015,207,11
2016,150,11
2017,228,11
2018,39,11
2009,62,13
2010,26,13
2011,30,13
2012,42,13
2013,55,13
2014,84,13
2015,61,13
2016,59,13
2017,77,13
2018,6,13
